Deal_Id,Deal_Name,Manager_name,Trustee_name,Issuer_name,MvCoverage,NavWithoutIncentive,Deal_closedDate,Reinvestment_endDate,Was,Intex_Asset_Was,Warf_Test_Value,Diversity_Test_Value,Cur_Deal_Balance,Collection_Acc_Principal_bal,Cur_Collat_Balance,DefaultedTot,Inv_value,WAS,WAC,BELOW70,BELOW80,BELOW90,WAPP_ORIGINAL,WAPP_OVERRIDE,WAPP_OVERRIDE2,COUPON,BELOW101,ABOVE100,MOODYSCAA1BELOW,SPCCCBELOW,CAA1ORCCCBELOW,MOODYS_RATING_B3_FV,SP_RATING_BMINUS_FV,BELOW70_ORIG,BELOW80_ORIG,BELOW90_ORIG,BELOW101_ORIG,ABOVE100_ORIG,WTD_AVG_COVID_SCORE,ABOVE100_5_ORIG,ABOVE99_ORIG,WTD_AVG_ENERGY_RATING,PCT_FIXED,PCT_LOANPART,PCT_COV_LITE,PCT_SENIOR_SEC,WAL_LIMIT,PCT_CCC_OR_LESS,PCT_FI_CCC_OR_LESS,PCT_CAA1_OR_LESS,WAS_ALL_ASSET,WAC_FIXED_ASSET,WAC_FLOATING_ASSET,DEAL_SEN_MGT_FEES,DEAL_SUB_MGT_FEES,DEAL_INC_MGT_FEES,DEAL_INC_MGT_FEE_IRR_THRESHOLD,DEAL_INC_MGT_FEE_IRR_BALANCES,DEAL_INC_MGT_FEE_EXCESS_PCTS,DEAL_INC_MGT_FEE_IRR_ORIG_PX,DEAL_LAST_REFI_DATE,WASFL_ALL_ASSET,DEAL_INT_DIV_TEST_ACTUAL,DEAL_INT_DIV_TEST_THRESHOLD,WAL,COLLAT_TYPE,NON_CALL_DATE,YEAR2023,YEAR2024,YEAR2025,YEAR2026,YEAR2027,YEAR2028,YEAR2029,YEAR2030,YEAR2031,YEAR2032,DEFAULTED_SEC_BALANCE,EQUITYNAV90,RECOVERY_RATE_FITCH,RECOVERY_RATE_MOODY,RECOVERY_RATE_SP,ORIG_COLLAT_BALANCE,DEAL_COLLAT_FACTOR,AMENDED_COLLAT_BALANCE,FACTORS_YYYYMMDD,FITCH_RATING_BMINUS_FV,OVERRIDEPERCENT,WARF_TEST_TRIGGER,DIVERSITY_TEST_TRIGGER,FIRST_PAY_DATE,NEXT_PAY_DATE,SP_CC_PER,MOODYS_CC_PER,FITCH_CC_PER,DERIVED_CC_PER,DEFAULTED_WAVG,EQUITYNAV95,UBERSCORE,CONVICTION,PCTSCORE,RANKUB,RANKCONV
FDGH2301,Fidelity Grand Harbour CLO 2023-1,Fidelity International,Deutsche Trustee Company,Fidelity Grand Harbour CLO,0.7866571774262778344531607275,0.9833214717828472930664509093,25/07/2023,15/02/2028,4.159687,4.09,0,0,394527000,-19650800.75,419931100.21,0.132250,413703680.228371,4.159687,7.592028,0.0136927224421447,0.0175894655963948,0.0271148377300607,97.9159444733814706,98.5170376814468423,98.8876991545246903,5.442001,1,0.0334112307780577,0,0.0310265180,0.0310265180,0,0.27764129,0.0136927224421447,0.0255994376092271,0.0377063042296264,0.9739076243828557,0.4158115511155987,0.312995,0.0612548843301591,0.7008750117884011,3.659062,7.25,0,2.59,98.74,6.75,1.95,1.26,,4.145108,3.954735,7.870577,0.200001,0.30,0,10,24065937.51,20,100,,3.676504,108.80,105.260001,4.61,High-Yield Loans,25/01/2025,,,1.2224227564,5.5416079110,6.6902000723,37.9652936304,24.4282791841,7.8135139606,16.3386824852,,2250000,102.96980260,90,,55,400000000,1.049828,,02/08/2024,0.2421004690,82.61,,,15/02/2024,15/11/2024,74.580440,0,56.828720,87.387720,13.2250,94.92620220,3.270010,3.313180,0.762340,0.642860,0.334420
FDGH2302,Fidelity Grand Harbour CLO 2023-2,Fidelity International,Deutsche Trustee Company,Fidelity Grand Harbour CLO,0.6513544824380753623188405797,0.8141931030475942028985507246,22/03/2024,15/10/2028,4.092114,4.11,0,0,408500000,-12530271.97,417418862.15,0,412619934.025142,4.092114,7.728107,0.0072303292852361,0.0072303292852361,0.0072303292852361,98.9379587195467296,99.4459330896437049,99.0825226301149793,5.1850,1,0.0050880094702390,0,0.0290739180,0.0290739180,0,0.25575371,0.0072303292852361,0.0072303292852361,0.0120264477111094,0.9744962185012104,0.4390688417152259,0.311026,0.0375543303075165,0.7323894659436851,3.685568,4.20,0,4.45,98.42,7.25,3,1.48,,4.124746,4.893382,7.848457,0.200001,0.30,0,10,28531500,20,82.70,,3.764804,108.840001,103.530001,4.76,High-Yield Loans,22/09/2025,,,,7.2752494925,8.6117339223,32.8986742196,20.9357029076,7.8652757810,22.4133636770,,0,91.87405650,90,,55,400000000,1.043548,,02/07/2024,0.2684223290,92.11,,,15/10/2024,15/10/2024,97.885570,0,96.357080,96.648890,0,87.15619940,3.246840,3.270610,0.769980,0.530840,0.254870
FDGH2401,Fidelity Grand Harbour CLO 2024-1,Fidelity International,Deutsche Trustee Company,Fidelity Grand Harbour CLO,-11.766561514195583596214511041,-11.766561514195583596214511041,05/09/2024,15/04/2029,4.057390,0,0,0,404700000,0,400000000,0,0,,,,,,,,,4.7330,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.057390,0,7.693668,0.200001,0.30,0,10,31214990,20,98.47,,4.057390,107.239001,103.24,,High-Yield Loans,05/03/2026,,,,,,,,,,,,85.17350160,,,,400000000,1,,01/09/2024,0,0,,,15/04/2025,15/04/2025,0,0,0,0,0,85.17350160,,,,,
FOLF1,Fair Oaks Loan Funding I,Fair Oaks Capital,BNY Mellon Corporate Trustee Services,Fair Oaks Loan Funding,0.4923153795048571428571428571,0.6153942243810714285714285714,16/07/2019,15/07/2025,3.855711,3.98,2889,55,354200000,-5502348.59,353920097.50,0,348933386.872670,3.855711,7.401415,0.0098892377819827,0.0183657273093964,0.0380735654606334,98.0780556576845428,98.5910066522854074,99.3889871675539985,4.535001,1,0.0329366993915908,0.0196380150,0.0252890080,0.0281145050,0.2483450780,0.2141912650,0.0098892377819827,0.0239460829149438,0.0394863137152023,0.9837533950724570,0.4098554115876395,0.478834,0.0388505770006463,0.7147632604277297,3.670718,5.80,0,2.80,99.70,5.26,2.60,,2,3.933114,5.208848,7.534444,0.15,0.35,0,12,24794529.18,20,98,12/05/2021,3.943218,106.810001,103.30,4.33,High-Yield Loans,15/10/2022,,,,8.8134488491,9.3936838441,39.9652271654,20.3010577974,8.9634564706,12.5631258733,,0,68.71216580,90,50,70,325000000,1.088986,350000000,15/08/2024,0,84.62,3029,46,15/01/2020,15/10/2024,90.487670,88.531260,0,90.336250,0,58.62178830,3.275410,3.441150,0.744510,0.685060,0.702920
FOLF2,Fair Oaks Loan Funding II,Fair Oaks Capital,BNY Mellon Corporate Trustee Services,Fair Oaks Loan Funding,0.3212576909807659574468085106,0.4015721137259574468085106383,29/05/2020,15/10/2025,3.813255,3.85,2949,55,371600000,-780450.25,349093992.92,0,344254339.595120,3.813255,7.3729,0.0085936740844678,0.0171873481689357,0.0315101383097154,98.1288552920720937,98.6136532228702436,99.4213339726979110,4.565001,1,0.0288035246206722,0.0271307150,0.0314275520,0.03429211,0.2785543220,0.2432603770,0.0085936740844678,0.0171873481689357,0.0329424173237933,0.9899740469014542,0.3910784645076556,0.557901,0.0286455802815594,0.6973624149292910,3.673961,4.20,0,2.30,99.70,5.51,3.10,,2.70,3.845635,4.5893,7.494103,0.15,0.35,0,12,27919067.70,20,100,11/06/2021,3.855771,107.310001,104.33,4.25,High-Yield Loans,15/11/2022,,,,10.2653881295,10.0076331213,38.5223341127,21.5811333904,8.8978656322,10.7256456139,,0,45.50331420,90,50,70,250000000,1.396377,350000000,15/08/2024,0,84.47,3166,46,15/01/2021,15/10/2024,94.957130,94.442070,0,94.457920,0,39.17486150,3.2689,3.420810,0.707680,0.637990,0.616880
FOLF3,Fair Oaks Loan Funding III,Fair Oaks Capital,BNY Mellon Corporate Trustee Services,Fair Oaks Loan Funding,0.4501350568832,0.562668821104,30/10/2020,15/04/2026,3.827330,3.90,0,0,360500000,1076157.96,348718599.59,0,344117250.778640,3.827330,7.350308,0.0100367459725838,0.0186396710919414,0.0315440587709777,98.2521768177622946,98.6804980246508336,99.4846669362535679,4.6850,0.9978492687201606,0.0295284145500316,0,0.01974076,0.01974076,0.0054019480,0.2165135440,0.0100367459725838,0.0186396710919414,0.0315440587709777,0.9813603289080586,0.4243991996526818,0.585626,0.0418264067851523,0.7310543901866212,3.661057,6.20,0,2.70,99,5.72,2,2.60,,3.901767,5.025904,7.504223,0.15,0.35,0,12,20259240.15,20,100,01/11/2021,3.873124,107.46,104.030001,4.33,High-Yield Loans,19/05/2023,,,,10.1017128686,9.6501099338,37.7227082739,21.3674738909,8.0637882244,13.0942068085,,0,62.66375010,90,50,70,350000000,0.996339,,15/08/2024,0.1594593350,83.90,,,15/07/2021,15/10/2024,94.775370,0,93.5250,93.737930,0,54.23279770,3.293620,3.466310,0.7368,0.785710,0.793830
FOLF4,Fair Oaks Loan Funding IV,Fair Oaks Capital,BNY Mellon Corporate Trustee Services,Fair Oaks Loan Funding,0.6038049824959428571428571429,0.7547562281199285714285714286,21/01/2022,15/07/2026,3.835451,3.86,2859,56,402000000,2151839.95,398448256.47,0,392981334.437358,3.835451,7.324009,0.0112938127521680,0.0188230212536134,0.0363911744236525,98.0401556389916709,98.6279468058328382,99.4831597733266648,4.655001,1,0.0323886143820325,0.01187990,0,0.01187990,0.2500513530,0,0.0112938127521680,0.0188230212536134,0.0376460425072267,0.9912159234149804,0.3671618761895997,0.456895,0.0288619659222072,0.7114664764541240,3.678266,5.90,0,2.10,99.60,6.01,,2.20,1.20,3.866913,4.366027,7.510466,0.15,0.35,0,12,25504523.43,20,100,,3.824343,107.11,102.950001,4.33,High-Yield Loans,15/07/2023,,,,8.0492660864,7.1149752696,43.4778533441,22.4145084512,7.6782578122,11.2651390365,,0,84.06530860,90,50,,400000000,0.996122,,15/08/2024,0.16523431,83.92,3009,50,15/07/2022,15/10/2024,0,92.5302,93.058950,93.201160,0,72.20832020,3.290440,3.467450,0.737970,0.764610,0.7987
FOLF5,Fair Oaks Loan Funding V,Fair Oaks Capital,Citibank,Fair Oaks Loan Funding,0.6480435220838881118881118881,0.8100544026048601398601398601,10/05/2024,10/11/2028,3.929144,3.99,0,0,356600000,-2908201.77,353782866.41,0,352075757.684499,3.929144,7.605104,0,0.0084797775269402,0.0084797775269402,99.0720800554607050,99.5174699251767533,99.7975093020269986,5.2810,0.9978800556182650,0.0275754543994623,0,0,0,0,0.1921358110,0,0.0084797775269402,0.0169595550538804,0.9879869818368347,0.4915211412428219,0.291737,0.0332124619805157,0.8051399794751298,3.723856,0.64,0,2.28,99.43,7.25,0,0,,3.951324,7.416667,7.606310,0.15,0.35,0,12,25740000,20,90,,3.994497,107.63,103.61,4.61,High-Yield Loans,10/11/2025,,,,6.9097338710,6.2550668337,37.9720650616,21.6470838136,10.1738914649,17.0421589552,,0,83.32400220,98,,70,350000000,1.010808,,15/08/2024,0.2081207040,89.03,,,15/10/2024,15/10/2024,0,0,0,0,0,78.117092,3.317860,3.481670,0.771270,0.884740,0.832790
FRNHPK,Fernhill Park CLO,GSO/Blackstone Debt Funds Management,BNY Mellon Corporate Trustee Services,Fernhill Park CLO,0.1293272240437158469945355191,0.1616590300546448087431693989,29/05/2024,15/01/2029,4.074773,0,0,0,504100000,0,500000000,0,473416720.50,4.074773,7.853717,0,0.0052521008403361,0.0136554621848739,98.7699680118592437,99.4572942226890756,94.897555,5.2860,1,0,0,0,0,0,0,0,0,0.0105042016806723,1,0.3708618275,0.326875,0.0105042016806723,0.6936810275,3.601732,,,,,,,,,3.972676,0,0,0.100001,0.400001,0,12,36600000,20,100,,3.972676,106.9520,102.950001,,High-Yield Loans,15/10/2025,,,,,,,,,,,,87.19486340,,,,500000000,1,,01/05/2024,0,89.10,,,15/01/2025,15/01/2025,0,0,0,0,0,79.750847,3.263590,3.4081,0.761250,0.602270,0.581170
GLGE1,Man GLG Euro CLO I (previously GLG Euro CLO I),Man Group,U.S. Bank,Man GLG Euro CLO,0.0349055518404616489072046919,0.0436319398005770611340058648,29/04/2015,15/04/2022,4.75,0,0,0,34386793.41,0,1750000,0,1500362.50,4.75,8.6560,0,0,1,85.7350,85.7350,85.7350,4.4250,1,0,0,0,0,1,0,0,0,1,1,0,,0,0,3,,,,,,,,,4.75,0,8.6560,0.15,0.35,0,12,15573231.81,20,100,16/04/2018,0,103.290001,104.30,,High-Yield Loans,15/04/2020,,,,100,,,,,,,,4.363194,60,35,,300000000,0.005833,400000000,03/07/2024,0,0,,,15/10/2015,15/10/2024,0,0,0,0,0,4.363194,2.466670,2,1,0.009740,0.006490
GLGE2,Man GLG Euro CLO II (previously GLG Euro II),Man Group,U.S. Bank,GLG Euro CLO,0,0,14/12/2016,15/01/2021,0,0,0,0,39211136.84,0,0,0,0,,0,0,0,0,0,0,0,4.5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0.15,0.35,0,12,36416474.39,20,95,23/08/2019,0,0,0,,High-Yield Loans,15/01/2019,,,,,,,,,,,0,0,20,30,,350000000,0,,03/07/2024,0,0,,,15/07/2017,15/10/2024,0,0,0,0,0,0,,,,,
GLGE3,Man GLG Euro CLO III,Man Group,U.S. Bank,GLG Euro CLO,-0.0205903263364136125654450262,-0.0205903263364136125654450262,26/07/2017,15/10/2021,3.608327,3.40,3247,41.33,186720701.12,16952670.95,142707046.17,0.202928,130781479.703950,3.608327,6.882159,0.0852915760410347,0.1251564611513534,0.1805912452935189,92.3971674118830933,91.6433233045874626,93.3116711394336192,4.365001,1,0,0.1493641160,0.1074035090,0.1633788410,0.2649789660,0.2579055530,0.0702648253125146,0.0785965792932087,0.1445424071452491,1,0.1474985357410120,0.957363,0.0084088349678999,0.4416089888436656,3.730574,12.38,0,0,96.79,1.88,9.50,,13.39,3.712102,4.357859,7.287824,0.15,0.35,0,12,32695288.77,20,95,15/03/2021,3.712102,102.930001,104,3.19,High-Yield Loans,15/10/2019,,0.3503681237,6.3216074624,17.8249011683,15.3594670749,54.6078398169,5.5358163539,,,,2889464.21,9.17003970,90,60,70,350000000,0.407734,,09/09/2024,0,90.40,2997,61,15/01/2018,15/10/2024,83.359890,84.278570,0,85.226270,20.292840,2.96269910,3.267240,3.440360,0.590190,0.628250,0.699680
GLGE4,GLG Euro CLO IV,Man Group,U.S. Bank Trustees,GLG Euro CLO,0.0542845709077476510067114094,0.0678557136346845637583892617,21/03/2018,15/05/2022,3.695073,3.75,3272,45.30,202891026.18,0,181956436.29,0.231777,168168651.512893,3.695073,7.036321,0.0723957824663329,0.1131692783166016,0.1597576012846850,92.9276815343443656,92.4224803139004147,93.5131354329495150,4.2420,1,0,0.0984261720,0.0746495530,0.1165373260,0.2935495750,0.3030872660,0.0606199787976733,0.0736395786991812,0.1202279016672645,1,0.2235654226881319,0.867958,0.0285782690957538,0.4988058421596382,3.652004,8.40,0,0.60,97.77,2.14,3.54,,6.56,3.770831,4.306604,7.422305,0.15,0.35,0,12,24116016.34,20,95,,3.770831,103.75,104.50,3.29,High-Yield Loans,21/03/2020,,0.5495820980,3.3131101779,22.7633611344,19.9130871316,43.2042835543,9.7069938058,,0.5495820980,,4394638.29,19.109329,90,60,60,350000000,0.519877,,02/08/2024,0,90.63,3100,60,15/11/2018,15/11/2024,56.557610,81.336190,0,81.891950,23.177680,11.75646460,3.272310,3.450710,0.6013,0.659090,0.743510
GLNBPK,Glenbrook Park CLO,GSO/Blackstone Debt Funds Management,BNY Mellon Corporate Trustee Services,Glenbrook Park CLO,0.6671140755663178484107579462,0.8338925944578973105134474328,12/07/2023,21/01/2028,4.063196,4.04,0,0,350625000,4472600.35,346043421.52,0,341057054.984996,4.063196,7.5442,0.0086694322545490,0.0158939591333399,0.0337373832992379,97.8478974043541297,98.5590344361706622,98.7843887866650348,5.538001,1,0.0333538871778059,0.0502533590,0.0369259160,0.0567554330,0.3262793540,0.2629107910,0.0057796215030327,0.0234680509004580,0.0377108730825729,0.9978326419363627,0.3538568897282819,0.242025,0.0138710916072785,0.6520189498154052,3.613193,4.49,0,3.45,98.76,7.34,3.65,4.54,,4.059004,3.970985,7.714396,0.100001,0.400001,0,12,15638469.13,20,31.666667,,4.038113,113.530001,108.900001,4.33,High-Yield Loans,12/01/2025,,,,4.0756261420,9.6004187723,42.4023035247,26.7081029583,7.93930416,9.2742444428,,0,90.14842380,100,,60,350000000,0.988695,,09/09/2024,0.1998483180,81.47,,,21/01/2024,21/10/2024,81.917490,82.798960,81.504540,85.242440,0,80.64227130,3.277610,3.465420,0.769130,0.694810,0.790580
GOLDME1,GoldenTree Loan Management EUR CLO 1,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0,0,22/03/2018,20/04/2022,0,0,0,0,31750000,0,0,0,0,,0,0,0,0,0,0,0,4.418001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0.031501,0.468501,0,12,5747366.42,4.20,100,,0,0,0,,High-Yield Loans,20/04/2020,,,,,,,,,,,0,0,,,,400000000,0,,21/08/2024,0,0,,,20/07/2018,20/10/2024,0,0,0,0,0,0,,,,,
GOLDME2,GoldenTree Loan Management EUR CLO 2,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0,0,20/12/2018,20/07/2023,0,0,0,0,35470000,0,0,0,0,,0,0,0,0,0,0,0,4.6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,12,7420138.78,0,100,,0,0,0,,High-Yield Loans,20/01/2021,,,,,,,,,,,0,0,,,,400000000,0,,21/08/2024,0,0,,,20/04/2019,20/10/2024,0,0,0,0,0,0,,,,,
GOLDME3,GoldenTree Loan Management EUR CLO 3,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0.4812876088673251028806584362,0.6016095110841563786008230453,04/09/2019,20/01/2024,3.639174,3.57,2815,50,315640436.30,32605606.74,272372775.65,0,271417762.903215,3.639174,7.051360,0.0000895172432040,0.0074323950151367,0.01361876953799,99.0939766835572137,99.6493729053056335,99.7157834227603723,4.588001,1,0.0299506183778173,0.0199483560,0.0247915870,0.0272912340,0.1850632850,0.2009712970,0.0000895172432040,0.0074323950151367,0.01361876953799,0.9900376716302704,0.4218028171348189,0.817746,0.0577304174122220,0.7876409859907377,3.757433,6.90,0,2.70,95.20,3.56,2.20,,1.80,3.624839,3.454114,7.353412,0,0,0,12,17892091.43,0,100,10/09/2021,3.595286,106.46,103.930001,3.61,High-Yield Loans,10/06/2023,,,1.7255762801,13.6857624816,15.5447329708,47.1714521297,16.2603523551,5.6031720584,,0.0089517243,0,60.98050580,,60,70,400000000,0.680932,,15/08/2024,0,91.97,2975,48,20/01/2020,20/10/2024,92.060020,98.256610,0,92.517790,0,58.89713110,3.451950,3.678860,0.730890,0.995130,0.985390
GOLDME4,GoldenTree Loan Management EUR CLO 4,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0.4914815451365925925925925926,0.6143519314207407407407407407,10/07/2020,20/01/2026,3.700164,3.72,0,0,386800000,3363261.33,370618945.29,0,368859241.677704,3.700164,7.186078,0,0.0053963782084455,0.0166478267730543,99.0860601786401463,99.5251986892836587,99.5719259534735373,4.708001,1,0.0553704521606217,0.0213406690,0.0217997680,0.0305145120,0.1961693420,0.2196157080,0,0.0053963782084455,0.0166478267730543,0.9903919728193774,0.4274114924860376,0.537260,0.0449972119934420,0.7969264838819595,3.747040,,0,2.50,95.60,5.44,2.20,,2.10,3.674870,3.309591,7.454511,0,0,0,12,15945786.16,0,100,20/07/2021,3.654722,107.16,103.400001,4.27,High-Yield Loans,20/07/2023,,,0.8364386223,7.66454837,10.1082621669,36.6411755783,21.3428867642,7.5604176543,15.8462708440,,0,63.269168,100,,70,375000000,0.988318,,15/08/2024,0.1866232160,83.89,,,20/01/2021,20/10/2024,92.223580,97.356110,96.483150,93.259970,0,60.57736760,3.415310,3.589230,0.748360,0.9789,0.962660
GOLDME5,GoldenTree Loan Management EUR CLO 5,Goldentree Asset Management,Bank of New York Trust Company,GoldenTree Loan Management EUR CLO,0.6459573137587569367369589345,0.8074466421984461709211986681,14/04/2021,20/07/2025,3.759028,3.79,2852,61,399525000,3970425.67,393135615.96,0.85,391217309.945520,3.759028,7.235058,0,0.0050873030038660,0.0161793193284405,99.1567057289687491,99.5120498036496444,99.5599184157467349,4.508001,1,0.0439563030121348,0.0211531130,0.0211839660,0.0300558940,0.2138045650,0.2311664330,0,0.0050873030038660,0.0161793193284405,0.9923752770842696,0.4364233753053220,0.392390,0.0446888541937334,0.7977085536099287,3.757246,5.60,0,2.30,96.40,5.17,2.10,,2.10,3.761757,3.803811,7.457667,0,0,0,12,9972733.30,0,100,,3.528358,109.27,106.07,4.46,High-Yield Loans,20/07/2022,,0.0052568806,0.8076093519,6.0257470039,9.7851033151,36.4503409110,22.7891143572,8.3831887095,15.7536394709,,20666.67,84.39884320,90,60,70,400000000,0.982840,,15/08/2024,0.2497426120,83.82,2881,38,20/07/2021,20/10/2024,92.292080,97.2632,96.027630,93.327740,85,81.21411980,3.4130,3.597740,0.747670,0.977270,0.965910
GOLDME6,GoldenTree Loan Management EUR CLO 6,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0.5228648276444235294117647059,0.6535810345555294117647058824,24/02/2023,20/01/2029,3.760621,3.74,0,0,442025000,9473404.58,417174053.74,0,415703789.388610,3.760621,7.219290,0,0,0.0100557548159850,99.2577963725449643,99.6475657254282815,99.6965557795258151,5.038001,1,0.0502119535052751,0.0263564180,0.0231423950,0.0443345250,0.19354994,0.2202278890,0,0,0.0100557548159850,0.9887493792868404,0.4498553155872018,0.361015,0.0498667497498906,0.8047152066873889,3.785742,6,0,2.40,96.50,7.44,0.90,2.60,,3.744914,3.506180,7.463594,0,0,0,12,41500647.85,0,100,22/07/2024,3.493584,111.86,107.430001,4.47,High-Yield Loans,20/01/2026,,,0.5573213337,6.5441836963,8.7969220259,37.5578203331,21.7132838507,9.1141265736,15.7163421867,,0,67.32876820,95,55,70,400000000,1.042935,425000000,15/08/2024,0.2093272040,83.33,,,20/07/2023,20/10/2024,97.839980,97.906060,98.018460,97.705950,0,65.47684550,3.417250,3.5998,0.7677,0.980520,0.967530
GOLDME7,GoldenTree Loan Management EUR CLO 7,Goldentree Asset Management,Bank of New York Mellon Trust Company,GoldenTree Loan Management EUR CLO,0.4425523356643356643356643357,0.5531904195804195804195804196,12/07/2024,20/01/2029,3.943926,0,0,0,403600000,0,400000000,0,388821246,3.943926,7.687747,0,0,0,99.6002112913899348,99.9270633976820748,97.23110650,5.1530,1,0,0.01,0.0050,0.01,0.282220,0.21188750,0,0,0,0.9948599998366508,0.4868557628522761,0.314750,0.0334100010617698,0.8642140456847224,3.780690,,,,,,,,,3.956707,6.50,7.693715,0,0,0,12,28600000,0,100,,3.966682,107.239001,103.74,,High-Yield Loans,12/01/2026,,,,,,,,,,,,94.40559440,100,60,70,400000000,1,,01/07/2024,0.219195,94.81,,,20/10/2024,20/10/2024,100,96.6565,96.144580,96.144580,0,92.94566430,3.394460,3.531590,0.765140,0.969160,0.910710
GRDHR191,Fidelity Grand Harbour CLO 2019-1,Fidelity International,U.S. Bank Trustees,Fidelity Grand Harbour CLO,0.409402849300834500140016802,0.5117535616260431251750210025,22/08/2019,15/03/2024,3.990246,3.99,3080,50,406439008.33,-9203533.98,410258318.24,0.297212,398207261.995666,3.990246,7.426667,0.0318904758741449,0.0441677112550336,0.0548195367164824,96.4258478322989578,97.0625687026411089,97.2047567225540285,4.9190,1,0.0211892420299802,0.0419484590,0,0.0419484590,0.3919682650,0,0.0318904758741449,0.0427129255420701,0.0635689834684679,0.9836737009288824,0.2630117774403715,0.826152,0.0277088836340178,0.6140188340133435,3.629178,7.36,0,3.78,98.92,3.51,,4.14,2.68,3.997955,4.098595,7.681598,0.15,0.35,0,10,24081600.20,20,98,,4.002221,106.930001,103.870001,3.72,High-Yield Loans,15/09/2021,,,2.3643640040,11.5373865283,21.0820282136,40.2698449403,17.3882918416,3.1825633240,4.1755211481,,6583333,57.261339,90,60,,400000000,1.025647,,20/08/2024,0.2455733670,80.73,3100,48,15/03/2020,15/12/2024,0,76.130290,71.193780,71.193780,29.7212,49.89894090,3.316820,3.435180,0.666020,0.881490,0.678570
GRIFP,Griffith Park,GSO/Blackstone Debt Funds Management,Citibank (London),Griffith Park,0.3928758135593264887063655031,0.4910947669491581108829568789,08/09/2016,21/05/2023,3.781971,3.7292,3087,53,391328396.71,2934274.94,372767804.46,0.674965,363610436.920424,3.781971,7.010572,0.0152213744376866,0.0365246433492917,0.0700706218388096,96.4720360044984288,97.5434124325018968,97.8429937400140461,4.2710,1,0.0162337719824442,0.1003512810,0,0.1003512810,0.2496281980,0,0.0152213744376866,0.0457396876715236,0.0803370664035270,0.9986702314575743,0.2619022426076394,0.717223,0.0080363563166074,0.5544858236601799,3.645841,11.12,0,1.17,96.91,3.45,,7.61,10.01,3.758980,3.575771,7.441605,0.15,0.35,0.100001,12,58470497.38,30,104.322431,31/03/2021,3.763489,111.950001,107.11,3.7512,High-Yield Loans,31/03/2022,,0.4383450020,0.5365270219,8.8761668025,16.5733787309,45.0589168379,23.7292349880,3.0437177954,1.7437128213,,2064118.91,52.841143,98,60,,440000000,0.8472,,10/09/2024,0.1776245340,81.94,3249,58,21/04/2017,21/11/2024,0,81.719820,78.293450,83.492380,67.496540,45.23182270,3.278190,3.453930,0.708810,0.698050,0.753250
GROSV221,Grosvenor Place CLO 2022-1,CQS Management,U.S. Bank Trustees,Grosvenor Place,0.5493223909712995658465991317,0.6866529887141244573082489146,24/11/2022,24/11/2028,4.032185,0,0,0,406550000,-3104097.21,403365879.25,0,398827957.970073,4.032185,7.649619,0.0074374163862795,0.0148748327725591,0.0148748327725591,98.3036722063123538,98.8749863304160475,99.2753049374518457,5.141001,1,0.0635099590169413,0.0373724460,0.0223122490,0.0522472790,0.28496222,0.2491980120,0.0074374163862795,0.0148748327725591,0.0197061702511368,1,0.4224186120472410,0.179490,0.0322288043405446,0.6944865008683057,3.694188,,0,0,98.60,8.29,2.20,0.70,,4.0463,4.584951,7.729927,0.15,0.35,0,10,21639993.46,20,100,17/05/2024,3.944194,111.180001,106.61,4.20,High-Yield Loans,24/11/2025,,,1.2395693977,3.9170392968,12.9819531928,49.1717784778,16.4101367431,4.9582775884,11.3212453034,,0,75.80162530,100,,62.50,350000000,1.152474,400000000,14/08/2024,0.2437520010,75.62,,,24/05/2023,24/11/2024,81.660330,91.961080,61.6170,91.881630,0,66.679816,3.249130,3.416210,0.703550,0.535710,0.6039
